"iter","ret.1","ret.2","ret.3","ret.4","ret.5","ret.6","ret.7","ret.8","ret.9"
3802,0.00359297374024131,0.0179648687012065,0.0162389735364876,0.226571615507452,0.706428588285922,0.661897753416349,1468987.31369766,1309758.15730066,1314670.74889147
3803,0.00337882896901258,0.016983061396879,0.0152335137302065,0.226485186502467,0.706314775562149,0.659847653236747,1234657.89356689,1128853.88107387,1071515.32069382
3804,0.00367614491983347,0.0185135973071131,0.0164493480441324,0.226006541766321,0.706719780831419,0.660193629564444,1425719.28425901,1290009.99100525,1176170.79818218
3805,0.00330396475770925,0.0156387665198238,0.0148326317899379,0.226188127753304,0.708307132167928,0.663592464489319,1329680.61674009,1245673.44333489,1278781.08086693
3806,0.00335822544297645,0.0176748707525076,0.0152304609218437,0.224595236622332,0.704551451671226,0.659095637764714,1237069.50642923,1191001.46868805,1118191.3811554
3807,0.00306339904102291,0.0136743029657254,0.0134403209628887,0.226601900195347,0.706710625681212,0.662725264660219,1127055.14118274,1292509.16606494,1214421.4093644
3808,0.0030556662681015,0.0147469111199681,0.0134403209628887,0.227210517691865,0.709010457834676,0.663772635446905,966140.560648333,920917.703875494,843287.033646316
3809,0.00305973127577491,0.0164515985987318,0.0138331996792302,0.226001427874595,0.706493394842403,0.659044592768903,1056188.63908474,920913.929140859,862786.581002813
3810,0.00390053632374451,0.0195470058951288,0.0174453579306196,0.22678683125748,0.707026252784,0.661961030105527,1914851.29205266,1879884.7231781,1864244.16571096
3811,0.00389898094816128,0.019672131147541,0.0176317371268283,0.226670301284891,0.707152281124317,0.662360274688994,1719606.55737705,1601775.85988446,1525669.80166964
3812,0.00308003696044353,0.0150041800501606,0.0136299859691321,0.226935728428741,0.708638543538927,0.665853154691796,1042130.50556607,972719.589953966,912060.088969678
3813,0.00325544059935783,0.0165447734570103,0.0146321908198036,0.224355565465573,0.701746279725482,0.655154898465716,1294525.95433464,1315580.84232791,1262549.42141742
3814,0.00359712230215827,0.0170974331645794,0.0160352776107436,0.226013713473666,0.706355396207428,0.659649991549577,1435899.28057554,1385303.9715775,1324831.38865372
3815,0.00275592301195715,0.0136907143174646,0.0124423038330323,0.225323420900565,0.704187678645887,0.659324611477394,832261.19038094,705028.409181802,722677.915178141
3816,0.00332667997338656,0.0168551785318252,0.0148356054530874,0.226224888001774,0.706023092471441,0.660166717272227,1123785.76180971,939778.417826891,871925.40354002
3817,0.00341160832964112,0.0170580416482056,0.0154370489174018,0.22687052724856,0.707299994599332,0.662756170785314,1442155.07310589,1484651.63276712,1431378.04937803
3818,0.00292281121296665,0.0141269208626722,0.0132317562149158,0.226373920552677,0.706868004749586,0.663475145254908,1013046.36641424,945194.276087154,969895.182493962
3819,0.00278096583384833,0.0142138253730026,0.0126227208976157,0.226911335746447,0.708982893257291,0.663668100458278,941356.934757659,914683.743391957,890340.146736696
3820,0.00332564739269244,0.0168056048244058,0.0150511739915713,0.225797437034409,0.705839061538457,0.66082299715643,1317421.95814118,1309803.44549966,1244288.896881
3821,0.0036305676082529,0.0181528380412645,0.0160545855910094,0.226455946161339,0.707340576586034,0.660847308810285,1280682.72381121,1051160.74548018,981127.636098147
3822,0.00314841913884085,0.0154760321050064,0.0140449438202247,0.225068759700235,0.70447261853263,0.65856091342019,1004251.25271607,878750.550823799,870562.513254145
3823,0.00352795907567472,0.0175074969130358,0.0160288519334803,0.226079930322808,0.706874119177821,0.663860593236113,1448756.39442582,1327498.07955427,1335652.56249031
3824,0.00306258322237017,0.0151797603195739,0.013849859494179,0.224851788726143,0.704796777016797,0.658052218883205,1033101.19840213,955873.233285942,947147.545520159
3825,0.00292773810051901,0.0145943308344054,0.0132423756019262,0.226098700261722,0.706768408960547,0.661094598282432,1023390.85303642,989670.865458696,958941.708352046
3826,0.00328480113636364,0.0168678977272727,0.0148504916716837,0.22644102006392,0.706847365895453,0.661192686309124,1145015.98011364,983400.989135873,954368.83404347
3827,0.00275482093663912,0.0134186439171776,0.0124323240425105,0.225250973073847,0.704243316727328,0.658669090687053,972424.242424242,1000247.30022133,997688.96079597
3828,0.00292371755116506,0.0148843802604767,0.0130391173520562,0.225716452556038,0.705083080266022,0.659261590575498,984152.56489767,980393.228856032,875426.800235982
3829,0.00279937791601866,0.0144856698511442,0.0122342559165664,0.225888615863142,0.706290640827706,0.658639858831744,935776.049766719,973391.950072853,791330.065247413
3830,0.00278736395009291,0.0139368197504646,0.0126075645387232,0.225096902928944,0.705177937541181,0.658041245558716,963480.222989116,897504.678322943,900498.171321059
3831,0.00284495021337127,0.0137357752489331,0.0126227208976157,0.22551013958037,0.704269373200129,0.65852289936614,831493.59886202,724473.946331412,697836.406695701
3832,0.00324949922101046,0.0160249276652571,0.0146468699839486,0.225885537502782,0.704191730821296,0.659907577038185,1238676.60805698,1244475.85695893,1226961.6429982
3833,0.00283023039844337,0.0139300402423385,0.0126404494382022,0.227378370848627,0.709721138291534,0.663658979738757,848135.143501526,776941.521612421,736830.534798407
3834,0.00287318215974893,0.0140564911815409,0.0128333667535593,0.22697536135791,0.70796810036645,0.663091562786709,853105.246872652,692899.257084619,685964.149044863
3835,0.00312885598448793,0.0140578177331218,0.0142256060909637,0.227740168341266,0.711378812917839,0.665648143318015,1151325.13661202,1110463.66345939,1197795.15619876
3836,0.00319829424307036,0.0147032693674485,0.0144346431435445,0.225783542110874,0.705224609256234,0.65888289255237,1160501.06609808,1057589.72915231,1135189.93902712
3837,0.00332446808510638,0.0174202127659574,0.0146321908198036,0.225904512411348,0.705441243525733,0.657893534639988,1334441.4893617,1431939.72522707,1203651.06295095
3838,0.00380463634754911,0.0190674216952752,0.0170648464163823,0.227964935409662,0.709716804888099,0.665772445318564,1739327.55264555,1711132.61123724,1623692.07164743
3839,0.00287839872464795,0.015233371711983,0.0130365022061773,0.225779364095297,0.706026609742707,0.660813902502722,810902.48870782,661146.18805511,626886.340907388
3840,0.00351517308890273,0.018065319925247,0.0158253205128205,0.226766298834208,0.705579569546699,0.662215218759401,1385646.07991457,1281769.30765257,1213083.48095519
3841,0.00298494163770828,0.0152811191303573,0.0130208333333333,0.22746976744186,0.706309651605001,0.661243630210858,1102607.59155306,1228899.56749223,1065947.90144877
3842,0.00280298985584624,0.0141484249866524,0.0124323240425105,0.22652787862609,0.705249090786509,0.659225027919337,971908.702616124,1003325.20949365,891439.54525691
3843,0.00297751310994578,0.0146653630788374,0.0132476916900843,0.225013976535419,0.703732736090052,0.657188474024213,953042.396231446,827210.940950864,820507.206519597
3844,0.00283373920743857,0.0144786362630064,0.0128333667535593,0.225599654638034,0.705335796609196,0.659808518397077,957888.864290458,986518.778716589,920657.360209833
3845,0.0033622367722527,0.0166784639886746,0.015251856311459,0.227348411785525,0.709056469597065,0.66390486413399,1300479.56113962,1179588.85841981,1149677.73820503
3846,0.00299440750363292,0.0160288872253292,0.0136327185244587,0.225655885331807,0.707751979532319,0.66098229711824,1010043.59505042,909925.301854105,814985.0204216
3847,0.0033546678437431,0.0171706025160009,0.0152365677626303,0.226522092253366,0.709050937866062,0.663274957536532,1374474.50893842,1323734.78628269,1251453.10762426
3848,0.00353888348226135,0.0186676103689286,0.0160578081091931,0.227301672122445,0.708820059576861,0.663934243235394,1451119.17190127,1354267.89538225,1262615.01750484
3849,0.00357521186440678,0.0176553672316384,0.0162389735364876,0.226412424964689,0.708386477657379,0.662579561328767,1499729.87288136,1465132.88072725,1456998.84724358
3850,0.00324285904668829,0.015547954333437,0.0146263273893007,0.225981968815246,0.705313857360527,0.660627633496119,1146156.10146151,1071710.5514048,1071931.74792202
3851,0.0029820188712836,0.014999109845113,0.0132291040288635,0.225117059818408,0.703682384265657,0.657555773901871,1024204.20153107,1046596.68136139,974399.017987052
3852,0.00313895397674521,0.0155621380255537,0.0142455858747994,0.226394389672399,0.708454736866481,0.66283880435707,1053338.78597639,920107.62346515,890391.41912368
3853,0.00275690337498333,0.014851705278136,0.0122293504410585,0.225448806082974,0.704207905813879,0.658886214553629,804712.526123883,758039.604211923,671018.805431083
3854,0.00362960339943343,0.0177939093484419,0.0164493480441324,0.226068767705382,0.706231104693126,0.662171803658077,1559386.50849858,1421773.47385572,1442626.40828642
3855,0.00309912781688582,0.0156284588480099,0.0140421263791374,0.225910187275867,0.7072227207173,0.66155527352964,1155230.88502236,1097101.18295946,1062436.33644755
3856,0.00332564739269244,0.017603760198652,0.0148296593186373,0.225489038666194,0.704872255260277,0.659868602698289,1306946.1688542,1290468.95046807,1156751.17677968
3857,0.00310283687943262,0.0154698581560284,0.0140336808340016,0.226432783687943,0.706767043703948,0.659888207994372,1147832.44680851,1075822.3568518,1098203.87721095
3858,0.00367940420250022,0.0181753701569288,0.0164262820512821,0.226756560865325,0.707303640766914,0.662373073708398,1641271.83260927,1697918.13621665,1587872.16189899
3859,0.00297698391540034,0.0147960543854972,0.0134268537074148,0.225191335643828,0.703741894768217,0.658526374860085,1057305.60739358,1020644.83794172,1014389.42560916
3860,0.00394608495167154,0.0188880021282256,0.0170374824614151,0.226088223818391,0.705703579732905,0.659470927794894,1706918.50669504,1714535.79264964,1550843.509967
3861,0.00345514950166113,0.0178073089700997,0.0154154154154154,0.225561519379845,0.705351309118643,0.659220498831284,1375322.25913621,1390829.17513874,1234191.35604951
3862,0.00326956214377237,0.0162152609022224,0.014635124298316,0.227431798701012,0.709492724115293,0.663870172154622,1253157.77846507,1164448.95389223,1099393.44698193
3863,0.00368381341263149,0.0184190670631574,0.0166366005211465,0.226106564289202,0.706446667799254,0.660423182542514,1462216.05787582,1229397.17293901,1256346.49878004
3864,0.00381070542360865,0.0193637008153137,0.0168505516549649,0.225939387628501,0.706238406205326,0.659883549917656,1642185.39524991,1632882.13670865,1487368.28211544
3865,0.00304918467453268,0.0144946749745901,0.0136327185244587,0.226056812055327,0.705859299678192,0.661896424489824,1071635.95386451,967988.92475903,972572.943431299
3866,0.00259831769938785,0.0129915884969393,0.0116255762677891,0.225725881886643,0.707198990534279,0.663173186170338,718642.709296693,661808.179121578,617859.348398136
3867,0.00300127995762899,0.0151829456680055,0.0136436597110754,0.225926689323388,0.706900397043877,0.663782406161277,949604.978593812,844146.577736646,801952.009364747
3868,0.00327375685719342,0.0161033445407892,0.0148385803088029,0.226892634047071,0.708076143075985,0.661930910999484,1188046.36347549,1034029.46651522,1093925.07622371
3869,0.00306299107737382,0.0153593465619035,0.013849859494179,0.227250375105429,0.707755870370082,0.662799127082754,976267.146091357,821562.908197251,807103.234655441
3870,0.00323209067563978,0.0158948020897901,0.0146263273893007,0.22614284955282,0.706353860723348,0.660608155541801,1178743.46940583,1118458.5055722,1099165.2638093
3871,0.00287508846426044,0.0145523708421798,0.0130312750601443,0.225978826079264,0.706196563447225,0.66307280275717,980002.653927813,893070.00868693,884610.189968621
3872,0.00328757385934515,0.0171931227508996,0.0148445336008024,0.226284388466835,0.7060183748912,0.660181667247018,1180995.15749256,1076194.13455363,1008523.85258796
3873,0.00386203222799307,0.0183335552892085,0.0174174174174174,0.225065947529631,0.703396196504293,0.657747598511805,1805152.48368624,1808006.28394246,1870502.77036707
3874,0.00362815804610415,0.0173001194637405,0.0158316633266533,0.226019888500509,0.706453970728028,0.661358890436811,1562030.88358922,1617731.3674184,1465093.84622441
3875,0.00349882634306214,0.0174941317153107,0.0158411870864247,0.225555905930289,0.705031186390224,0.661333482482224,1369965.45462598,1266327.52585686,1218735.21991452
3876,0.00320998662505573,0.0161836825679893,0.0144433299899699,0.225577668301382,0.703955935427415,0.658876849377362,1130107.89121712,951960.372101814,941079.387541264
3877,0.00297381269418553,0.0148690634709277,0.0134511142340895,0.225620767865069,0.705644106976503,0.660503251961634,1013772.74744785,1009008.60880494,966000.570244
3878,0.00250990752972259,0.0134742404227213,0.0114274258219727,0.227055975341259,0.709353819628598,0.666090030488379,788311.756935271,795557.832510108,718314.607731991
3879,0.00339296730413325,0.0167445139684498,0.0154463390170512,0.22695248964484,0.709318145028736,0.665626910352731,1240367.05737199,1022253.46706417,1060640.08001397
3880,0.00319021666888209,0.0167929460764766,0.0144375375977542,0.226717368957419,0.707540653597513,0.659673081741483,1292101.55523063,1380948.84957619,1287322.18962127
3881,0.00402121078214759,0.0209014582412726,0.0182437850842021,0.227693336279275,0.709813239231449,0.665611253535973,1816461.33451171,1718052.07395309,1649845.47360365
3882,0.00301071460196582,0.0150092977950943,0.0134268537074148,0.225740680067298,0.706617146057724,0.660789367034785,979987.602939874,903953.12027638,823408.69900735
3883,0.00319064078702473,0.0171496942302579,0.0144144144144144,0.226892457679695,0.706811482511521,0.661123847057416,1140813.61340069,1082586.94217983,943948.900262579
3884,0.00304716481187069,0.0146175587352058,0.0138304269392664,0.226108872107402,0.707211861018252,0.661513120577321,1028448.59565448,939720.247183802,988316.48483818
3885,0.0026567481402763,0.013859369465108,0.0120336943441637,0.225381637442437,0.705574128296793,0.659657625692564,825743.889479277,820248.420218848,757618.119838781
3886,0.00341630063445583,0.017258973335108,0.0152335137302065,0.225647894760193,0.704126568155636,0.659573056804486,1353538.3113714,1242309.1082047,1175927.59699018
3887,0.00331917153478492,0.0172596919808816,0.0150360866078589,0.22586282527881,0.705751520502269,0.660588266936218,1290659.85130112,1216143.59924269,1164421.47646985
3888,0.00345377258235919,0.0172245837761247,0.0156500802568218,0.22617084218916,0.70650888467472,0.661904646263988,1374256.11052072,1290055.93535691,1258432.01864647
3889,0.0033643204957946,0.0171757414785303,0.0152396230198516,0.22546192563081,0.706012481000411,0.660764151672771,1366586.98539177,1361082.64991154,1288589.05510672
3890,0.00300154491282278,0.015184286029574,0.0134349308201323,0.226362127565659,0.708203226161429,0.66336417555675,969198.852350474,887449.684307968,804618.873448051
